region_id,region_name,numero_raw,name,addr_line1,city,province,postal_code,care_unit_categories_raw,facility_type_guess
12,Chaudière-Appalaches,169,"1RE AVENUE E, SAINT-MARTIN, QC, G0M 1B0",99 RUE MONSEIGNEUR-BOURGET,LEVIS,QC,G6V 9V2,,
12,Chaudière-Appalaches,2155,"CH DU SAULT, SAINT-ROMUALD, QC, G6W 2K7",58 RUE PIE XI CP 247,THETFORD MINES,QC,G6G 5S5,,
12,Chaudière-Appalaches,1140,"20E RUE O, SAINT-GEORGES, QC, G5Y 7M1",100-1205 BOUL GUILLAUME-COUTURE,LEVIS,QC,G6W 0J4,,
12,Chaudière-Appalaches,177,"AV ROYALE, SAINT-CHARLES-DE-BELLECHASSE, QC, G0R 2T0",8A DE GASPE O CP 98,SAINT-JEAN-PORT-JOLI,QC,G0R 3G0,,
12,Chaudière-Appalaches,129,"DE LA STATION, LAURIER-STATION, QC, G0S 1N0",42 BOUL TACHE O,MONTMAGNY,QC,G5V 3A2,,
12,Chaudière-Appalaches,8585,"BOUL LACROIX, SAINT-GEORGES, QC, G5Y 5L6",55 RUE NOTRE-DAME O,THETFORD MINES,QC,G6G 1J4,,
12,Chaudière-Appalaches,188,"SAINT-JOSEPH, LEVIS, QC, G6V 1C9",1300-4975 BOUL DE LA RIVE-SUD S,LEVIS,QC,G6V 4Z5,,
12,Chaudière-Appalaches,8032,"AV DES EGLISES, CHARNY, QC, G6X 1X7",203-778C RUE COMMERCIALE,SAINT-JEAN-CHRYSOSTOME,QC,G6Z 2E9,,
12,Chaudière-Appalaches,140,"RTE DU PONT, LEVIS, QC, G7A 2T2",12650A 1E AVENUE,SAINT-GEORGES,QC,G5Y 2E5,,
12,Chaudière-Appalaches,126,"RTE KENNEDY, LEVIS, QC, G6V 6C9",46 SAINT-JEAN-BAPTISTE E,MONTMAGNY,QC,G5V 1J8,,
12,Chaudière-Appalaches,1115,"BOUL VACHON N, SAINTE-MARIE, QC, G6E 1M9",103-763 14E AVENUE,LA GUADELOUPE,QC,G0M 1G0,,
12,Chaudière-Appalaches,805,"BOUL FRONTENAC E, THETFORD MINES, QC, G6G 6L5",101-11790 1E AVENUE,SAINT-GEORGES,QC,G5Y 2C8,,
12,Chaudière-Appalaches,102,"LACROIX, SAINT-HENRI, QC, G0R 3E0",100-1ER RUE OUEST,THETFORD MINES,QC,G6G 4Y2,,
12,Chaudière-Appalaches,101,"BOUL TACHE O, MONTMAGNY, QC, G5V 3T8",76D RTE KENNEDY,LEVIS,QC,G6V 6C9,,
12,Chaudière-Appalaches,167,"BOUL LAURIER, LAURIER-STATION, QC, G0S 1N0",64 PRINCIPALE,SAINT-PAMPHILE,QC,G0R 3X0,,
12,Chaudière-Appalaches,11505,"1E AVENUE, SAINT-GEORGES, QC, G5Y 2C7",101A-85 RTE KENNEDY,LEVIS,QC,G6V 6C8,,
12,Chaudière-Appalaches,835,"COMMERCIALE, SAINT-JEAN-CHRYSOSTOME, QC, G6Z 2E1",2 BOUL TACHE E,MONTMAGNY,QC,G5V 1B7,,
12,Chaudière-Appalaches,700,"RUE DE LA CONCORDE, ST-ROMUALD, QC, G6W 8A8",115-10665 1E AVENUE,SAINT-GEORGES,QC,G5Y 6X8,,
12,Chaudière-Appalaches,1230,"RUE DE LA CONCORDE, LEVIS, QC, G6W 0M7",204-809 RTE DES RIVIERES,LEVIS,QC,G7A 2V2,,
12,Chaudière-Appalaches,2434,"ROUTE LAGUEUX, LEVIS, QC, G6J 1A6",4-1116 BOUL VACHON N,SAINTE-MARIE,QC,G6E 1N7,,
12,Chaudière-Appalaches,213,"SAINT-JOSEPH E, LEVIS, QC, G6V 1C8",102-40 RTE KENNEDY,LEVIS,QC,G6V 6C4,,
12,Chaudière-Appalaches,4497,"BOUL DE LA RIVE-SUD S, LEVIS, QC, G6W 6M9",301-6750 BOUL GUILLAUME-COUTURE,LEVIS,QC,G6V 9H4,,
12,Chaudière-Appalaches,473,"RUE PRINCIPALE, SAINT-PATRICE-DE-BEAURIVAGE, QC, G0S 1B0",2-3010 RTE LAGUEUX,LEVIS,QC,G6J 1T5,,
12,Chaudière-Appalaches,2441,"RUE ST-GEORGES, SAINTE-AGATHE DE LOTBINIERE, QC, G0S 2A0",92 RUE PRINCIPALE,SAINT-APOLLINAIRE,QC,G0S 2E0,,
12,Chaudière-Appalaches,8750,"BOUL LACROIX, SAINT-GEORGES, QC, G5Y 2B5",8 CH DES PIONNIERS O,CAP-SAINT-IGNACE,QC,G0R 1H0,,
12,Chaudière-Appalaches,109,"RUE DES PINSONS, SAINT-ISIDORE, QC, G0S 2S0",106A RUE COMMERCIALE RR1,TRING-JONCTION,QC,G0N 1X0,,
12,Chaudière-Appalaches,603,"9 IEME AVENUE, BEAUCEVILLE, QC, G5X 1J2",106B RUE COMMERCIALE RR1,TRING JONCTION,QC,G0N 1X0,,
12,Chaudière-Appalaches,528,"15IEME AVENUE, ST-ZACHARIE, QC, G0M 2C0",209-5801 BOUL WILFRID-CARRIER,LEVIS,QC,G6V 0C9,,
12,Chaudière-Appalaches,989,"RUE SAINT-LUC, SAINT-JOSEPH-DE-BEAUCE, QC, G0S 2V0",205-1125 RUE PRINCIPALE,ST AGAPIT,QC,G0S 1Z0,,
12,Chaudière-Appalaches,135,"RUE PRINCIPALE, STE-JUSTINE, QC, G0R 1Y0",88 BOUL BEGIN,SAINTE-CLAIRE,QC,G0R 2V0,,
12,Chaudière-Appalaches,103,"HOTEL DE VILLE, ST-ODILON, QC, G0S 3A0",101-414 RUE PRINCIPALE,VALLEE-JONCTION,QC,G0S 3J0,,
12,Chaudière-Appalaches,8470,"BOUL LACROIX, ST-GEORGES, QC, G5Y 2B5",301-1190A RUE DE COURCHEVEL,LEVIS,QC,G6W 0M5,,
12,Chaudière-Appalaches,1005,"RTE LAGUEUX, ST-ETIENNE, QC, G6J 1C8",760A BOUL VACHON N,STE-MARIE,QC,G6E 1M2,,
12,Chaudière-Appalaches,152,"RUE PRINCIPALE CP 1029, FRAMPTON, QC, G0R 1M0",202-1018 RUE DE LA PRAIRIE OUEST,ST-JEAN-CHRYSOSTOME,QC,G6Z 0A7,,
12,Chaudière-Appalaches,225,"RUE PRINCIPALE, ST-VICTOR, QC, G0M 2B0",12 RUE DE L'EGLISE,SAINT-DAMIEN,QC,G0R 2Y0,,
12,Chaudière-Appalaches,805,"BOUL FRONTENAC E, THETFORD MINES, QC, G6G 6L5",82 10E RUE,L'ISLET,QC,G0R 2C0,,
12,Chaudière-Appalaches,805,"BOUL FRONTENAC E, THETFORD MINES, QC, G6G 6L5",140-2170 RTE DES RIVIERES,LEVIS,QC,G6K 1A5,,
12,Chaudière-Appalaches,920,"RUE SAINT-OMER, LEVIS, QC, G6V 8N3",102-718 BOUL FRONTENAC E,THETFORD MINES,QC,G6G 6H1,,
12,Chaudière-Appalaches,253,"ROUTE 108 3E ETAGE, BEAUCEVILLE, QC, G5X 2Z3",203-809 ROUTE DES RIVIERES,LEVIS,QC,G7A 2V2,,
12,Chaudière-Appalaches,1494,"RUE NOTRE-DAME E, THETFORD MINES, QC, G6G 7G4",200-1205 BOUL GUILLAUME-COUTURE,LEVIS,QC,G6W 0J6,,
12,Chaudière-Appalaches,127,"1E RUE S 4E ETAGE, SAINT-GEDEON-DE-BEAUCE, QC, G0M 1T0",51 RUE DEZIEL,LEVIS,QC,G6V 3T7,,
12,Chaudière-Appalaches,430,"RUE JEAN-LECLERC, SAINT-JEAN-PORT-JOLI, QC, G0R 3G0",10 ALPHONSE,SAINT-FABIEN-DE-PANET,QC,G0R 2J0,,
12,Chaudière-Appalaches,12523,"25E AVENUE, SAINT-GEORGES, QC, G5Y 5N6",100-17 RUE NOTRE-DAME O,THETFORD MINES,QC,G6G 1J1,,
12,Chaudière-Appalaches,775,"RUE ETIENNE-RAYMOND, SAINTE-MARIE, QC, G6E 0B9",200-1205 BOUL GUILLAUME-COUTURE,LEVIS,QC,G6W 0J6,,
12,Chaudière-Appalaches,363,"RTE CAMERON, SAINTE-MARIE, QC, G6E 3E2",99 RUE DU MONT-MARIE,LEVIS,QC,G6V 0M4,,
12,Chaudière-Appalaches,763,"10E AVENUE N, EAST BROUGHTON, QC, G0N 1H0",52 RUE DU PARC,ADSTOCK,QC,G0N 1S0,,
13,Laval,2999,"BOUL NOTRE-DAME, LAVAL, QC, H7V 4C4",8520-8528 LEVESQUE BLVD E,LAVAL,QC,H7A 1W6,,
13,Laval,380,"BOUL CURE-LABELLE, LAVAL, QC, H7P 5L3",101-1435 BOUL SAINT-MARTIN O,LAVAL,QC,H7S 2C6,,
13,Laval,300,"BOUL DE LA CONCORDE E, LAVAL, QC, H7G 2E6",503-3030 BOUL LE CARREFOUR,LAVAL,QC,H7T 2P5,,
13,Laval,300,"BOUL DE LA CONCORDE E, LAVAL, QC, H7G 2E6",A-3 BOUL SAMSON,LAVAL,QC,H7X 3S5,,
13,Laval,1487,"BOUL DES LAURENTIDES, LAVAL, QC, H7M 2Y3",500-1600 BOUL SAINT-MARTIN E TOUR A,LAVAL,QC,H7G 4R8,,
13,Laval,4439,"BOUL SAMSON, LAVAL, QC, H7W 2G8",M-102-3030 BOUL LE CARREFOUR,LAVAL,QC,H7T 2P5,,
13,Laval,335,"BOUL CURE-LABELLE, LAVAL, QC, H7P 2P2",210-400 BOUL SAINT-MARTIN O,LAVAL,QC,H7M 3Y8,,
13,Laval,3507,"BOUL DE LA CONCORDE, LAVAL, QC, H7E 2C6",75 BOUL DES LAURENTIDES,LAVAL,QC,H7G 2T2,,
13,Laval,2179,"BOUL DES LAURENTIDES, LAVAL, QC, H7K 2J3",2-2065 BOUL DES LAURENTIDES,LAVAL,QC,H7M 4M2,,
13,Laval,3526,"BOUL DAGENAIS O, LAVAL, QC, H7P 1V7",201-327 BOUL LABELLE,LAVAL,QC,H7P 2P2,,
13,Laval,3535,"AUT LAVAL O, LAVAL, QC, H7P 5G9",114-380 BOUL CURE LABELLE,LAVAL,QC,H7P 5L3,,
13,Laval,1435,"BOUL SAINT-MARTIN O, LAVAL, QC, H7S 2C6",34D-3035 BOUL LE CARREFOUR,LAVAL,QC,H7T 1C8,,
13,Laval,3005,"BOUL LE CARREFOUR, LAVAL, QC, H7T 1C7",14L-3035 BOUL LE CARREFOUR,LAVAL,QC,H7T 1C8,,
13,Laval,673,"BOUL CURE LABELLE, LAVAL, QC, H7V 2T8",100-1600 BOUL CURE LABELLE,LAVAL,QC,H7V 2W2,,
13,Laval,2155,"BOUL CURE LABELLE, LAVAL, QC, H7T 1R3",3-4375 BOUL NOTRE-DAME,LAVAL,QC,H7W 1T4,,
13,Laval,300,"BOUL DE LA CONCORDE E, LAVAL, QC, H7G 2E6",305-3860 NOTRE-DAME,LAVAL,QC,H7V 1S1,,
13,Laval,800,"BOUL CHOMEDY, LAVAL, QC, H7V 3Y4",85 DU PONT-VIAU,LAVAL,QC,H7N 2Y2,,
13,Laval,2104,"BOUL DES LAURENTIDES, LAVAL, QC, H7M 2Y6",102-31 BOUL SAMSON,LAVAL,QC,H7X 3S5,,
13,Laval,3400,"BOUL SAINTE-ROSE, LAVAL, QC, H7R 5E8",R11-3035 BOUL LE CARREFOUR,LAVAL,QC,H7T 1C8,,
13,Laval,2121,"CURE LABELLE, LAVAL, QC, H7T 1L4",100-650 DESSERTE OUEST MEGA CENTRE,LAVAL,QC,H7X 3S9,,
13,Laval,1775,"AV PIERRE-PELADEAU, LAVAL, QC, H7T 2Y5",2B-1018 BOUL CHOMEDY,LAVAL,QC,H7X 4C9,,
13,Laval,1661,"BOUL DANIEL JOHNSON, LAVAL, QC, H7V 4C2",602-3030 BOUL LE CARREFOUR,LAVAL,QC,H7T 2P5,,
13,Laval,202,"BOUL SAINTE-ROSE, LAVAL, QC, H7L 1L6",1105-3030 BOUL LE CARREFOUR,LAVAL,QC,H7T 2P5,,
13,Laval,4371,"BOUL NOTRE-DAME, LAVAL, QC, H7W 1T3",B003B-3035 BOUL LE CARREFOUR,LAVAL,QC,H7T 1C8,,
13,Laval,1795,"BOUL SAINT-MARTIN O, LAVAL, QC, H7S 1N2",R044B-3003 BOUL LE CARREFOUR,LAVAL,QC,H7T 1C7,,
13,Laval,3040,"BOUL CURE-LABELLE, LAVAL, QC, H7P 0H9",130-755 BOUL LE CORBUSIER,LAVAL,QC,H7N 0G5,,
13,Laval,300,"BOUL DE LA CONCORDE E, LAVAL, QC, H7G 2E6",102-1 BOUL SAMSON,LAVAL,QC,H7X 3S5,,
13,Laval,3498,"BOUL STE-ROSE, LAVAL, QC, H7P 4K7",202-4707 BOUL DES LAURENTIDES,VIMONT,QC,H7K 3G4,,
13,Laval,3025,"BOUL TESSIER, LAVAL, QC, H7S 2M1",300-4400 BOUL ROBERT-BOURASSA,LAVAL,QC,H7E 0A4,,
13,Laval,610,"BOUL CURE-LABELLE, CHOMEDEY LAVAL, QC, H7V 2T7",200-4650 BOUL DES LAURENTIDES,LAVAL,QC,H7K 2J4,,
13,Laval,3400,"BOUL STE-ROSE, LAVAL OUEST, QC, H7R 5E8",202-4599 SAMSON,CHOMEDEY LAVAL,QC,H7W 2H2,,
13,Laval,2075,"BOUL CHOMEDEY, LAVAL, QC, H7T 2V9",912-3300 BOUL LE CARREFOUR,LAVAL,QC,H7T 0A1,,
13,Laval,1950,"RUE MAURICE-GAUVIN, LAVAL, QC, H7S 1Z5",51 BOUL CONCORDE O,LAVAL,QC,H7N 1H7,,
13,Laval,210,"BOUL SAINTE-ROSE E, LAVAL, QC, H7H 1P3",305-3230 BOUL CURE-LABELLE,LAVAL,QC,H7P 0H9,,
13,Laval,3828,"RUE NOTRE-DAME, LAVAL, QC, H7V 1R9",200-1565 BOUL DE L'AVENIR,LAVAL,QC,H7S 2N5,,
13,Laval,8117,"BOUL LEVESQUE E, LAVAL, QC, H7A 1V1",302-400 BOUL CURE-LABELLE,LAVAL,QC,H7V 2S7,,
13,Laval,4397,"BOUL SAINT-MARTIN O, MONTREAL, QC, H7T 1C5",301-1600 RUE CURE-LABELLE,LAVAL,QC,H7V 2W2,,
13,Laval,3150,"CAP-A-L'AIGLE, LAVAL, QC, H7E 1C7",104-4415 NOTRE-DAME,LAVAL,QC,H7W 1T7,,
13,Laval,2075,"BOUL CHOMEDEY, LAVAL, QC, H7T 0G5",202-11 BOUL SAMSON,LAVAL,QC,H7X 3S5,,
13,Laval,4731,"BOUL LEVESQUE E, LAVAL, QC, H7C 1M9",400-1500 RUE MONTGOLFIER,LAVAL,QC,H7T 2X8,,
13,Laval,4670,"DESSERTE S AUTOROUTE 440 OUEST, LAVAL, QC, H7T 2Z8",103-1875 RUE MAURICE GAUVIN,LAVAL,QC,H7S 2M5,,
13,Laval,3055,"BOUL DE LA CONCORDE, LAVAL, QC, H7E 2C1",126B-1515 BOUL CHOMEDEY,LAVAL,QC,H7V 3Y7,,
13,Laval,400,"BOUL SAINT-MARTIN OUEST, LAVAL, QC, H7M 3Y8",90 BOUL LEVESQUE E,LAVAL,QC,H7G 1B9,,
14,Lanaudière,135,"BOUL CLAUDE-DAVID, REPENTIGNY, QC, J6A 1N6",1000-1075 BOUL FIRESTONE,JOLIETTE,QC,J6E 6X6,,
14,Lanaudière,260,"LAVALTRIE S, JOLIETTE, QC, J6E 5X7",90 RUE MASKINONGE,SAINT-GABRIEL-BRANDON,QC,J0K 2N0,,
14,Lanaudière,2410,"PRINCIPALE, SAINTE-ELISABETH, QC, J0K 2J0",30 RUE SAINTE-ANNE,SAINT-JACQUES,QC,J0K 2R0,,
14,Lanaudière,625,"RUE LECLERC, REPENTIGNY, QC, J6A 2E4",37 BOUL LACOMBE,REPENTIGNY,QC,J5Z 1R3,,
14,Lanaudière,410,"BOUL DE L'ANGE-GARDIEN, L'ASSOMPTION, QC, J5W 1S7",30 RUE ST-GABRIEL,ST-GABRIEL-DE-BRANDON,QC,J0K 2N0,,
14,Lanaudière,751,"RUE MARCEL-DE-LA-SABLONNIERE, TERREBONNE, QC, J6Y 0M4",110-175 RUE DE LA VISITATION,SAINT-CHARLES-BORROMEE,QC,J6E 4N4,,
14,Lanaudière,135,"BOUL CLAUDE-DAVID, REPENTIGNY, QC, J6A 1N6",50 CH DU GOLF O,SAINT-CHARLES-BORROMEE,QC,J6E 0W6,,
14,Lanaudière,320,"RUE BRASSARD, SAINT-MICHEL-DES-SAINTS, QC, J0K 3B0",11-1100 MONTEE MASSON,MASCOUCHE,QC,J7K 2L8,,
14,Lanaudière,155,"CH SAINT-MICHEL, CRABTREE, QC, J0K 1B0",201-1400 RUE NOTRE-DAME,LAVALTRIE,QC,J5T 1M6,,
14,Lanaudière,3708,"QUEEN, RAWDON, QC, J0K 1S0",104-3285 1E AVENUE CP 638,RAWDON,QC,J0K 1S0,,
14,Lanaudière,631,"BRASSARD, SAINT-MICHEL-DES-SAINTS, QC, J0K 3B0",104-1220 RUE PHILIPPE-CHARTRAND,LA PLAINE,QC,J7M 1W7,,
14,Lanaudière,1100,"RUE SAINT-ISIDORE, SAINT-LIN-LAURENTIDES, QC, J5M 2V6",10-920 BOUL D'IBERVILLE,REPENTIGNY,QC,J5Y 2P9,,
14,Lanaudière,100,"BOUL BRIEN, REPENTIGNY, QC, J6A 5N4",201-579A NOTRE-DAME,REPENTIGNY,QC,J6A 7L4,,
14,Lanaudière,744,"BOUL MANSEAU, JOLIETTE, QC, J6E 3E9",PLACE BOURGET N,JOLIETTE,QC,J6E 5E6,,
14,Lanaudière,224,"RUE BEAUDRY N, JOLIETTE, QC, J6E 6A6",103-901 BOUL DES SEIGNEURS,TERREBONNE,QC,J6W 1T8,,
14,Lanaudière,3100,"BOUL MASCOUCHE, MASCOUCHE, QC, J7K 1Y4",515S BOUL LACOMBE,LE GARDEUR,QC,J5Z 1P5,,
14,Lanaudière,100,"BOUL BRIEN, REPENTIGNY, QC, J6A 5N4",320-1185 BOUL MOODY,TERREBONNE,QC,J6W 3Z5,,
14,Lanaudière,260,"DORVAL, L'ASSOMPTION, QC, J5W 2Z8",1 SAINT-CHARLES BORROMEE N,JOLIETTE,QC,J6E 4R1,,
14,Lanaudière,595,"THEBERGE, TERREBONNE, QC, J6W 2R5",150-630 MARSEILLE,REPENTIGNY,QC,J6A 7A3,,
14,Lanaudière,522,"NOTRE-DAME, REPENTIGNY, QC, J6A 2T8",103-1355 BOUL GRANDE-ALLEE,LACHENAIE,QC,J6W 4K6,,
14,Lanaudière,583,"BOUL DES SEIGNEURS, TERREBONNE, QC, J6W 1V4",1535E RTE 125 CP 749,SAINTE-JULIENNE,QC,J0K 2T0,,
14,Lanaudière,489,"BOUL SAINTE-ANNE, JOLIETTE, QC, J6E 5A3",9-211 BOUL BRIEN,REPENTIGNY,QC,J6A 6M4,,
14,Lanaudière,870,"MONTEE DES PIONNIERS, TERREBONNE, QC, J6V 1N9",102-16 LEBLANC,L'EPIPHANIE,QC,J5X 4R9,,
14,Lanaudière,1055,"BOUL FIRESTONE, JOLIETTE, QC, J6E 3Z1",104-5821 BOUL LAURIER,LA PLAINE-TERREBONNE,QC,J7M 1C3,,
14,Lanaudière,508,"RUE PRINCIPALE, SAINT-DONAT, QC, J0T 2C0",2C-100 BRIEN,REPENTIGNY,QC,J6A 5N4,,
14,Lanaudière,170,"MONTEE MASSON, MASCOUCHE, QC, J7K 3B5",140-9090 BOUL LEDUC,BROSSARD,QC,J6Y 0E2,,
14,Lanaudière,4084,"CH DU LAC MORGAN, RAWDON, QC, J0K 1S0",154-86 BOUL BRIEN,REPENTIGNY,QC,J6A 5K7,,
14,Lanaudière,1675,"CH GASCON, TERREBONNE, QC, J6X 3Z6",320-1000 MONTEE DES PIONNIERS,TERREBONNE,QC,J6V 1S8,,
14,Lanaudière,1204,"YVES-BLAIS, TERREBONNE, QC, J6V 1P7",105-84 BOUL INDUSTRIEL,REPENTIGNY,QC,J6A 4X6,,
14,Lanaudière,891,"BOUL DES SEIGNEURS, TERREBONNE, QC, J6W 1T8",A9-275 RUE PARADIS,REPENTIGNY,QC,J6A 8H2,,
14,Lanaudière,300,"RUE SAINT-ANTOINE N, LAVALTRIE, QC, J5T 2G4",100-735 MONTEE MASSON,MASCOUCHE,QC,J7K 0X4,,
14,Lanaudière,383,"NOTRE-DAME, LANORAIE, QC, J0K 1A0",201-814 BOUL L'ANGE-GARDIEN C.P. 3406,L'ASSOMPTION,QC,J5W 4M9,,
14,Lanaudière,1270,"RTE 125, SAINTE-JULIENNE, QC, J0K 2T0",201-901 BOUL DES SEIGNEURS,TERREBONNE,QC,J6W 1T8,,
14,Lanaudière,222,"RUE BERNARD, SAINT-CHARLES-BORROMEE, QC, J6E 2C5",150-175 RUE DE LA VISITATION,SAINT-CHARLES-BORROMEE,QC,J6E 4N4,,
14,Lanaudière,382,"PRINCIPALE, SAINT-DONAT, QC, J0T 2C0",275A RUE PARADIS - PORTE 6,REPENTIGNY,QC,J6A 8H2,,
14,Lanaudière,504,"ST-LOUIS, JOLIETTE, QC, J6E 2Z2",100-3395 BOUL DE LA PINIERE,TERREBONNE,QC,J6X 4N1,,
14,Lanaudière,788,"GILLES VILLENEUVE CP 1230, BERTHIERVILLE, QC, J0K 1A0",102-1740 BOUL ST-CHARLES,TERREBONNE,QC,J6W 3R3,,
14,Lanaudière,4435,"DE HAUTEVILLE, TERREBONNE, QC, J6X 2Y6",300-449 RTE 131,NOTRE-DAME-DES-PRAIRIES,QC,J6E 0M1,,
14,Lanaudière,368,"RUE NOTRE-DAME, REPENTIGNY, QC, J6A 8L1",103-16 LEBLANC,L'EPIPHANIE,QC,J5X 4R9,,
14,Lanaudière,1091,"PRINCIPALE, ST-AMBROISE, QC, J0K 1C0",310-1000 MONTÉE DES PIONNIERS,TERREBONNE,QC,J6V 1S8,,
14,Lanaudière,3639,"RUE QUEEN BUR. 101, RAWDON, QC, J0K 1S0",85 RUE ST-GABRIEL,SAINT-GABRIEL,QC,J0K 2N0,,
14,Lanaudière,5661,"BOUL LAURIER, TERREBONNE, QC, J7M 1T7",200-1425 CH GASCON,TERREBONNE,QC,J6X 4L9,,
14,Lanaudière,885,"RUE ST-PIERRE, TERREBONNE, QC, J6W 1E6",104-3639 RUE QUEEN,RAWDON,QC,J0K 1S0,,
14,Lanaudière,1417,"RUE GRANDE-ALLEE, TERREBONNE, QC, J6W 5M9",2100-504 RUE NOTRE-DAME,REPENTIGNY,QC,J6A 2T8,,
14,Lanaudière,831,"RUE MONTEE MASSON, TERREBONNE, QC, J6W 2C7",130-155 BOUL LACOMBE,REPENTIGNY,QC,J5Z 3C4,,
14,Lanaudière,950,"MONTEE DES PIONNIERS, TERREBONNE, QC, J6V 1S8",226-1000 MONTEE DES PIONNIERS,TERREBONNE,QC,J6V 1S8,,
14,Lanaudière,250,"RUE MASKINONGE, SAINT-GRABRIEL-DE-BRANDON, QC, J0K 2N0",201A-11 RUE MARCEL-LEPINE,SAINT-JACQUES,QC,J0K 2R0,,
14,Lanaudière,131,"RUE AMIREAULT, L'EPIPHANIE, QC, J5X 2T2",30 RUE SAINT-GABRIEL,SAINT-GABRIEL-DE-BRANDON,QC,J0K 2N0,,
15,Laurentides,4800,"RUE AMBROISE-LAFORTUNE, BOISBRIAND, QC, J7H 1S6",55 RUE ST-JOSEPH,SAINTE-THERESE,QC,J7E 4Y5,,
15,Laurentides,465,"RUE BIBEAU, SAINT-EUSTACHE, QC, J7R 0C8",14 BOUL INDUSTRIEL 3E ETAGE,SAINT-EUSTACHE,QC,J7R 5B8,,
15,Laurentides,104,"VERT-PRE, HUBERDEAU, QC, J0T 1G0",252-500 BOUL DES LAURENTIDES,SAINT-JEROME,QC,J7Z 4M2,,
15,Laurentides,377,"PRINCIPALE, LACHUTE, QC, J8H 1Y1",50 RUE DE L'EGLISE,LABELLE,QC,J0T 1H0,,
15,Laurentides,925,"RUE DE SAINT-JOVITE, MONT-TREMBLANT, QC, J8E 3J8",55 CHENIER,SAINT-EUSTACHE,QC,J7R 4Y8,,
15,Laurentides,515,"RUE HEBERT, MONT-LAURIER, QC, J9L 2X4",11 RUE BOYER,SAINT-JEROME,QC,J7Z 2K5,,
15,Laurentides,465,"5E RUE, SAINT-JEROME, QC, J7Z 0J3",21 RUE GODON O,STE-AGATHE-DES-MONTS,QC,J8C 1E5,,
15,Laurentides,787,"BOUL ARTHUR-SAUVE, SAINT-EUSTACHE, QC, J7P 0A1",55 AV HOCHAR,SAINT-SAUVEUR,QC,J0R 1R6,,
15,Laurentides,1350,"BOUL MICHELE-BOHEC, BLAINVILLE, QC, J7C 5S4",104-233 RUE TURGEON,SAINTE-THERESE,QC,J7E 3J8,,
15,Laurentides,1150,"BOURG-JOLIE, SAINTE-ADELE, QC, J8B 1W8",70 RUE PRINCIPALE,SAINT-SAUVEUR,QC,J0R 1R6,,
15,Laurentides,992,"RUE DE SAINT-JOVITE CP 19069, MONT-TREMBLANT, QC, J8E 3J8",102-305 RUE DU DOCTEUR-CHARLES-LEONARD,SAINT-JEROME,QC,J7Y 0M9,,
15,Laurentides,419,"RUE DE LA MADONNE, MONT-LAURIER, QC, J9L 1S1",2200-57 BOUL INDUSTRIEL,SAINT-EUSTACHE,QC,J7R 5B9,,
15,Laurentides,564,"RUE DES ALYSSUMS, SAINT-EUSTACHE, QC, J7P 5T8",3 RUE DES OURSONS,SAINTE-MARGUERITE-DU-LAC-MASSON,QC,J0T 1L0,,
15,Laurentides,439,"BOUL ALBINY-PAQUETTE, MONT-LAURIER, QC, J9L 1K7",2801A BOUL DES PROMENADES,SAINTE-MARTHE-SUR-LE-LAC,QC,J0N 1P0,,
15,Laurentides,1150,"BOURG-JOLI, SAINTE-ADELE, QC, J8B 1W8",150-1332 BOUL SAINTE-ADELE CP 990,SAINTE-ADELE,QC,J8B 2N5,,
15,Laurentides,457,"CHARBONNEAU, MONT-TREMBLANT, QC, J8E 3H4",2-701 BOUL LABELLE,MONT-TREMBLANT,QC,J8E 3H2,,
15,Laurentides,315,"BOUL LABELLE, ROSEMERE, QC, J7A 2H7",0-10 BOUL DE LA SEIGNEURIE,BLAINVILLE,QC,J7C 3V5,,
15,Laurentides,300,"SICARD, SAINTE-THERESE, QC, J7E 3X5",25 SAINT-JOSEPH,SAINTE-THERESE,QC,J7E 4X5,,
15,Laurentides,205,"CH GRANDE-COTE, BOISBRIAND, QC, J7G 1B5",101-2000 CO LE CORBUSIER,BOISBRIAND,QC,J7G 3E8,,
15,Laurentides,900,"GRIGNON, SAINT-JEROME, QC, J7Y 3S7",40B LEGAULT,SAINT-JEROME,QC,J7Z 2B8,,
15,Laurentides,401,"BOUL LABELLE, ROSEMERE, QC, J7A 3T2",107-519 BOUL CURE LABELLE,BLAINVILLE,QC,J7C 2H6,,
15,Laurentides,554,"PRINCIPALE, LACHUTE, QC, J8H 1Y7",1-2140 BOUL LABELLE,SAINT-JEROME,QC,J7Y 1T2,,
15,Laurentides,557,"CHARBONNEAU CP 340, SAINT-JOVITE, QC, J8E 3H4",60-900 GRIGNON,SAINT-JEROME,QC,J7Y 3S7,,
15,Laurentides,13960,"SAINT-SIMON, MIRABEL, QC, J7N 1P4",201E BOUL LABELLE,ROSEMERE,QC,J7A 2H3,,
15,Laurentides,1001,"JEAN BAPTISTE ROLLAND, SAINT-JEROME, QC, J7Y 4Y7",117-15 CH DE LA GRANDE-COTE,SAINT-EUSTACHE,QC,J7P 5L3,,
15,Laurentides,366,"CH DE LA GRANDE-COTE, BOISBRIAND, QC, J7G 1B1",360B ARTHUR-SAUVE,SAINT-EUSTACHE,QC,J7R 2J3,,
15,Laurentides,468,"PRINCIPALE, LACHUTE, QC, J8H 1Y3",101-1340 BOUL CURE LABELLE,BLAINVILLE,QC,J7C 2P2,,
